Host,Parasite
2.95246111111111,3.14722361111111
2.97880833333333,2.99503461538462
2.97334393939394,3.12073166666667
3.31440909090909,2.924295
2.99069166666667,3.06739814814815
2.99442833333333,2.9888196969697
2.75442962962963,3.0522625
2.71106481481481,3.07930555555556
3.04488518518519,3.12991111111111
2.82411666666667,3.00302820512821
3.2278,2.93227948717949
2.94080625,3.00537307692308
3.10742592592593,3.02173194444444
2.98005454545455,3.14754666666667
2.96936111111111,3.01026888888889
3.060075,3.06254487179487
3.11118571428571,3.06867261904762
3.12673571428571,3.16061666666667
3.2780962962963,2.92885694444444
2.99719166666667,3.26966363636364
2.96913666666667,3.16276060606061
3.17499761904762,3.12932738095238
3.13078636363636,2.97925166666667
2.9968462962963,2.97245138888889
3.09029814814815,2.90973472222222
3.16077708333333,3.21757692307692
3.238325,2.94949090909091
3.01835897435897,3.03896875
3.0908125,2.98478333333333
2.88281666666667,3.18059230769231
3.24004074074074,3.07462916666667
3.12755666666667,2.96887575757576
3.31736666666667,3.20569777777778
2.93514583333333,2.96569411764706
3.15156282051282,3.1905
2.9029,3.10805
2.90811428571429,3.06584166666667
3.06333333333333,3.09392023809524
3.00419404761905,3.05266428571429
3.02021333333333,3.12010520833333
3.13628333333333,2.84602380952381
3.10921428571429,3.12077261904762
2.95362,3.05762727272727
3.04767833333333,3.08494545454545
2.9421,3.22973333333333
3.01582833333333,2.95818333333333
3.12037833333333,2.93075606060606
3.07121923076923,3.09349791666667
2.97182575757576,3.04931833333333
3.13294259259259,3.14525138888889
3.17164722222222,3.06074111111111
3.08177575757576,2.89888166666667
2.88813333333333,2.94870111111111
2.95553958333333,2.9809641025641
2.97643611111111,3.07735888888889
3.19606833333333,3.13994090909091
3.12065,3.06249888888889
3.25722291666667,3.00461538461538
2.90987857142857,2.79334642857143
3.19498333333333,3.13517121212121
3.02735925925926,3.11018194444444
3.13779545454545,3.13302
3.07779444444444,3.11479722222222
2.97440714285714,2.73145952380952
3.13086666666667,3.11242407407407
3.0639125,3.13283888888889
2.82162291666667,3.00513846153846
3.131625,3.12198703703704
3.17967878787879,2.85918333333333
2.97230555555556,2.99343333333333
2.91395909090909,3.05855666666667
2.93613636363636,3.08720333333333
3.38411190476191,3.1562
2.9606462962963,3.15805972222222
2.89970833333333,2.92104615384615
3.18974444444444,2.98974814814815
2.92932291666667,3.05866282051282
3.15787962962963,3.06877083333333
3.18142592592593,3.15289583333333
3.00290476190476,3.06148333333333
3.09608958333333,3.05960769230769
3.224,3.08293
2.87505625,2.86209487179487
2.97793095238095,3.08403333333333
2.86622291666667,2.94271538461538
3.06939166666667,2.94208333333333
3.23826666666667,2.98702444444444
3.20834722222222,2.97497444444444
3.09424814814815,3.24310555555556
2.97142692307692,2.9064375
3.17536833333333,3.05612727272727
2.91933787878788,2.91121333333333
3.08442121212121,2.94508833333333
3.17846166666667,2.89133333333333
3.14567708333333,2.8427358974359
3.25213888888889,2.90697361111111
2.90962916666667,3.04779487179487
3.07721481481482,2.84159583333333
2.97518571428571,2.99023690476191
3.00185555555556,2.89131666666667
3.039375,3.08334871794872
3.07548541666667,2.83266153846154
3.09755,3.07649615384615
3.13031666666667,2.96113974358974
3.02777592592593,3.14303611111111
3.08938181818182,3.13260166666667
3.22796153846154,2.99801666666667
2.78399047619048,3.00344642857143
3.11420833333333,2.93524222222222
2.90459090909091,3.17115166666667
3.23039722222222,3.03105222222222
2.90874583333333,3.07846666666667
3.12678333333333,3.00958333333333
3.00503888888889,3.02121527777778
3.10063333333333,3.0831
2.97311666666667,3.08141212121212
3.00214,3.03261818181818
2.93125833333333,3.10300769230769
2.89573148148148,2.99304444444444
3.04628484848485,3.02011
3.1791217948718,3.325625
2.89911111111111,2.98177666666667
2.91284545454545,3.02915166666667
3.21445833333333,3.0908
3.06610555555556,3.11988
3.02883333333333,3.00575476190476
3.16872708333333,3.03001666666667
2.99051458333333,2.98511025641026
3.0554,2.99519444444444
3.11106111111111,2.93957361111111
3.13346923076923,2.88239791666667
2.93719696969697,2.99425833333333
2.98071666666667,3.23804791666667
3.11145555555556,2.93849166666667
3.02405555555556,3.08590888888889
3.01937083333333,2.88824102564103
2.9780375,2.94633518518519
2.96460138888889,3.20192407407407
3.22554444444444,2.93057777777778
3.184225,3.02754871794872
3.10593636363636,3.09934666666667
2.98004393939394,2.92681333333333
3.13287777777778,3.02574722222222
2.93601212121212,3.04903
3.28802619047619,2.97725238095238
2.98814285714286,3.05969404761905
3.00806666666667,2.92376666666667
3.26121190476191,2.89615952380952
3.21902333333333,3.22238958333333
2.85294166666667,3.09442307692308
3.165505,3.15729696969697
2.98374375,3.09964358974359
3.20783333333333,3.10170666666667
2.75035833333333,3.10085111111111
2.95586111111111,2.95636296296296
3.48020952380952,2.99246904761905
2.93744047619048,2.90030476190476
2.95548166666667,2.89484090909091
2.88153333333333,2.97187777777778
3.10432878787879,3.01115666666667
3.03068333333333,2.96137916666667
2.87011458333333,3.03683717948718
2.98763,2.99289545454545
3.11199761904762,2.97677142857143
3.05165972222222,3.29792592592593
2.95088888888889,2.80665555555556
3.05155333333333,2.89602878787879
3.05070238095238,3.23884285714286
3.12942619047619,3.22760119047619
2.96014791666667,2.92293846153846
2.98639696969697,3.10513
2.84023666666667,2.89549583333333
3.22421481481481,3.04171805555556
3.02567333333333,2.84936875
3.1612962962963,2.97772777777778
3.18103333333333,3.05378333333333
3.255875,2.92112435897436
2.95398333333333,3.02319404761905
2.78750606060606,2.943795
3.01401041666667,3.03048076923077
3.04435,3.067675
3.07098611111111,2.87418518518519
3.09368833333333,2.86076818181818
2.98552407407407,3.07284305555556
2.92462916666667,2.96507307692308
2.90310925925926,3.16887222222222
2.8682037037037,3.05695
3.20501875,2.97596666666667
2.97441212121212,2.93874833333333
3.06758958333333,2.94577051282051
2.99177361111111,3.02850925925926
3.04533181818182,3.148565
3.05373541666667,2.99559615384615
3.07132619047619,3.11030833333333
2.83639375,3.08565128205128
2.838995,3.06126515151515
3.15195909090909,3.07403166666667
3.12408541666667,3.19698846153846
3.04563194444444,2.92382777777778
2.90495833333333,2.89585454545455
3.03148333333333,3.06706555555556
3.06430476190476,3.09913452380952
3.00348703703704,3.15710416666667
2.89604814814815,2.98690555555556
3.03331458333333,2.91989615384615
3.13753,2.89829242424242
2.8946125,2.94086851851852
2.96689333333333,2.90909090909091
2.91691111111111,3.18889305555556
3.1559858974359,3.06929375
3.03253958333333,2.91190769230769
3.03059074074074,2.82495277777778
3.05345,3.18210138888889
2.75264444444444,3.05466222222222
3.07365333333333,2.96478958333333
2.99510925925926,2.92942638888889
2.98952777777778,3.01593055555556
3.01925925925926,3.05006944444444
3.04628518518519,3.0165125
2.92557037037037,3.01269583333333
3.15406041666667,2.7628858974359
2.98082575757576,2.95807333333333
3.04088958333333,3.21554487179487
3.06647638888889,3.23407592592593
3.04331,3.02492575757576
3.2606,2.96166212121212
3.08933939393939,3.14077166666667
3.045675,3.03971111111111
3.19185833333333,2.94572575757576
3.23374305555556,3.0525537037037
3.20574666666667,2.89625625
2.91187727272727,2.97016833333333
3.00984259259259,3.11383888888889
2.90469074074074,3.03634166666667
3.18352142857143,2.94262619047619
2.91846666666667,3.01000277777778
3.10788888888889,2.94624027777778
2.87149166666667,3.10893777777778
2.91924285714286,3.10304166666667
3.31455740740741,2.994325
3.00719166666667,3.03519102564103
2.89060333333333,3.18148787878788
2.84149861111111,2.9507537037037
3.09126666666667,3.18433974358974
3.04066851851852,3.13655833333333
3.10346041666667,3.05141794871795
2.92599583333333,3.11963076923077
2.95058611111111,3.06153555555556
3.08969871794872,3.14222708333333
3.11046666666667,3.05785555555556
2.98496547619048,3.21154285714286
3.31904259259259,3.01645694444444
3.20603939393939,3.31262
3.06418148148148,3.0590875
3.0056303030303,3.14115666666667
2.94487407407407,3.09689583333333
2.85581666666667,2.96424166666667
3.12474305555556,2.98893888888889
2.9380803030303,3.08247166666667
3.03694285714286,3.09270476190476
3.17489259259259,3.21385694444444
3.01582666666667,3.18958333333333
3.03427592592593,3.17722083333333
3.05423958333333,3.02498974358974
2.99499761904762,3.08094642857143
2.91387857142857,3.14134166666667
3.02664583333333,3.24166764705882
3.11289791666667,2.93442820512821
2.88028333333333,2.78516666666667
3.18987380952381,3.08692142857143
3.14385833333333,3.10617962962963
3.0376,3.09672291666667
3.00920625,3.13885897435897
3.03398333333333,3.07712051282051
3.0898196969697,3.23585333333333
3.14497222222222,2.8712875
3.10255416666667,3.04816025641026
3.11134166666667,2.7642
3.04655972222222,3.19231111111111
2.92668333333333,2.93215952380952
3.20220833333333,3.06468444444444
2.81125555555556,2.82312777777778
2.88085208333333,3.18304230769231
3.08898194444444,2.84140740740741
3.09251805555556,2.98908518518519
2.89514761904762,3.12568571428571
2.91501805555556,3.06211666666667
2.87574743589744,3.047575
3.19841666666667,2.98064019607843
3.34729523809524,2.95369642857143
3.09719166666667,2.89436851851852
2.93525555555556,3.060625
3.17374102564103,3.04744583333333
3.05618333333333,3.05560952380952
2.9844,2.90115256410256
3.01292833333333,2.94704696969697
3.08291666666667,3.08534615384615
2.8603125,3.02373148148148
3.32920128205128,2.96884583333333
3.03667291666667,2.8570217948718
2.9279375,3.16544259259259
2.87078611111111,3.07008666666667
3.06530151515152,3.13423333333333
3.01389791666667,3.06995256410256
3.11893166666667,2.7798
3.11000952380952,2.83396666666667
2.89663611111111,3.03970333333333
3.24920833333333,3.04290128205128
3.25256041666667,2.90348461538462
3.038875,3.00889615384615
3.06709027777778,3.10018703703704
3.065225,2.97686568627451
3.03384375,3.01642564102564
3.29355555555556,3.08308
2.97157857142857,3.0110619047619
3.12545416666667,3.14945897435897
3.11652272727273,3.010095
2.95459393939394,2.96958
3.07946666666667,3.06859242424242
3.12281333333333,3.17333484848485
2.94106666666667,3.03090416666667
2.94520238095238,2.94451547619048
2.98386111111111,2.92763444444444
3.01565555555556,3.04684444444444
3.08110303030303,3.11386666666667
2.98277222222222,3.17401944444444
3.13184545454545,3.07244666666667
3.23903611111111,2.84132407407407
2.79001428571429,2.94514523809524
3.16339791666667,3.0675358974359
3.12314285714286,3.06837976190476
3.138035,3.1449803030303
2.95669545454545,2.85388666666667
3.27060757575758,2.95722666666667
3.19679166666667,3.04988076923077
3.05054305555556,2.95255925925926
3.05422037037037,3.01372638888889
2.97343095238095,2.93147142857143
3.18811666666667,3.04034871794872
2.86393888888889,2.94508518518519
3.04193333333333,3.12534
3.23187592592593,3.32646944444444
3.12726111111111,3.09843194444444
2.73201428571429,3.10985833333333
3.01773958333333,3.11508461538462
2.87143148148148,3.13081388888889
2.820185,2.92395303030303
2.82318666666667,2.89662424242424
3.26330416666667,3.22260384615385
2.99387777777778,3.03662222222222
3.36674393939394,3.11648166666667
2.74966944444444,3.04532666666667
3.08226,3.15736060606061
2.82380625,3.09556666666667
3.13429696969697,3.07596666666667
3.17066875,3.11128846153846
2.94566923076923,3.18271458333333
3.13373611111111,3.06942037037037
2.7861,3.07361666666667
2.85746666666667,3.01826190476191
3.16868333333333,3.243903125
2.89138333333333,3.03919487179487
3.16368148148148,3.14589444444444
2.89956363636364,3.065005
2.99065952380952,2.92234404761905
2.9384380952381,3.15847261904762
2.90834027777778,2.982
3.05291666666667,3.05472777777778
3.1199,2.95387962962963
3.0307,3.13320303030303
3.0336037037037,2.99465694444444
2.94080952380952,2.99755595238095
2.97878611111111,3.14718333333333
3.09183,2.87507878787879
3.04273958333333,3.00298076923077
2.88282333333333,3.0789303030303
3.0349625,2.98162307692308
3.05073666666667,3.05033645833333
3.04155,3.01767916666667
3.17314444444444,3.06014444444444
2.74006388888889,3.00756333333333
2.78498888888889,3.10290444444444
3.12465416666667,2.95338846153846
3.16419027777778,3.00953703703704
2.89405166666667,3.16403939393939
3.28066190476191,2.946875
3.31370555555556,3.33152916666667
2.92503833333333,3.0361196969697
3.32444166666667,3.08207424242424
3.15608703703704,2.95606527777778
3.19184583333333,3.15625897435897
3.11805277777778,3.03157888888889
2.96694761904762,3.08700714285714
3.19485757575758,2.87376833333333
3.16286111111111,2.94079111111111
2.9159037037037,3.13130138888889
2.87588333333333,3.16799166666667
3.02504285714286,3.08500595238095
2.91320606060606,3.12599666666667
3.07376428571429,2.93472380952381
3.05333148148148,2.80800138888889
3.12058333333333,3.17175416666667
3.05519761904762,3.12789047619048
2.84857638888889,3.02831481481481
3.12311794871795,3.08970625
3.34862708333333,3.11222564102564
2.98589333333333,3.10013958333333
3.12820666666667,2.986446875
3.23546111111111,3.05937222222222
2.98943148148148,3.05568888888889
3.05485555555556,3.01413666666667
3.02895166666667,3.10322575757576
3.10360555555556,3.04670277777778
2.74617333333333,3.08371875
3.09941666666667,3.1541375
3.04339166666667,3.00441111111111
2.80535740740741,2.98379305555556
2.95385,3.26730897435897
3.09663181818182,3.27327166666667
3.25280740740741,3.19799166666667
3.0966880952381,3.07158214285714
3.01924259259259,3.13611111111111
3.28725641025641,2.84945208333333
3.00925,3.10066794871795
3.07292166666667,3.09336363636364
2.94108541666667,3.02628974358974
2.84265208333333,3.05890769230769
3.34074333333333,3.13933636363636
3.01223518518519,2.91490833333333
2.96462916666667,3.05505185185185
3.2674,2.86967575757576
2.84650555555556,3.11829722222222
3.06164761904762,3.08982023809524
3.03176875,2.88980384615385
3.20621666666667,3.07836444444444
3.05404642857143,2.91098571428571
3.0064641025641,3.14753541666667
2.91825303030303,3.07838
2.84694722222222,2.99312222222222
3.14901666666667,3.20784722222222
3.00015303030303,2.96896
3.059625,3.09055641025641
2.88001,3.24294090909091
2.93914074074074,3.15062222222222
3.2679696969697,2.96661166666667
2.78164444444444,3.00551805555556
3.33959074074074,2.97396388888889
2.96790208333333,3.02918333333333
2.93659814814815,2.842675
3.08557666666667,3.11968939393939
3.01749285714286,3.03469880952381
2.92811666666667,3.07270128205128
3.00935972222222,3.24667407407407
2.96394166666667,2.99413205128205
3.01159259259259,2.91769861111111
3.133925,3.23155151515152
3.13148703703704,3.24854027777778
2.97481,2.91407575757576
3.1326803030303,2.97188
2.74360416666667,2.93357051282051
2.90920833333333,3.17783717948718
3.10124259259259,3.02275416666667
3.09100185185185,2.85386666666667
3.1608962962963,3.0653125
3.06208541666667,2.7690717948718
2.88508636363636,2.89067333333333
3.12341,3.01838939393939
2.92911666666667,3.05957111111111
3.13833333333333,2.9645537037037
3.15882121212121,3.08404
2.82251851851852,2.97957361111111
2.944125,3.14157692307692
3.05297037037037,3.08371944444444
3.01730694444444,2.91017222222222
3.10564285714286,2.94015595238095
3.0642125,3.05261851851852
2.68402142857143,3.17791785714286
2.94971666666667,3.079421875
2.90241041666667,2.84691153846154
3.00569523809524,3.11651428571429
2.93261333333333,3.03701363636364
3.21496428571429,3.00730119047619
3.1781875,2.93317948717949
2.89505952380952,3.27473690476191
3.21078148148148,3.022825
3.18421666666667,2.91867435897436
3.08811481481482,2.98454305555556
2.99921666666667,3.1686641025641
3.34654523809524,3.18811428571429
3.18001527777778,2.98429444444444
3.02412333333333,3.00519242424242
3.21689166666667,3.11744803921569
2.96140952380952,3.04773928571429
2.96886190476191,2.985675
2.98646666666667,2.90705166666667
3.04848833333333,3.11294242424242
3.17729487179487,2.91432708333333
2.88851666666667,2.94095625
3.015405,2.9585803030303
3.25038888888889,3.17758888888889
3.19952575757576,2.93163
3.10173833333333,3.18190909090909
2.85241041666667,3.00834743589744
2.90860454545455,3.04774833333333
3.51630555555556,2.94116555555556
3.37841041666667,3.0850217948718
3.12892592592593,3.02665694444444
3.12783833333333,3.05927878787879
2.9984,2.993575
3.10825833333333,3.08764
3.16071805555556,2.92845555555556
2.8268696969697,2.92174
2.92060625,3.18694102564103
3.35153,3.12464393939394
3.08787666666667,2.9347
3.0612125,3.08473461538462
2.82131666666667,2.9265641025641
3.04072407407407,2.96384166666667
3.20176666666667,3.10258571428571
3.05632291666667,3.00388076923077
3.04517777777778,3.1495
3.0148,2.84407142857143
2.982545,3.07041818181818
3.17549444444444,3.15110416666667
2.93545208333333,2.93020384615385
3.14982777777778,2.93637666666667
3.183875,2.96037948717949
2.94844666666667,3.17241515151515
2.88631153846154,3.04644791666667
3.19240925925926,2.98322083333333
3.018595,3.10069393939394
3.13080277777778,3.00875185185185
2.99472222222222,3.09911555555556
2.91377272727273,3.155125
3.15823333333333,2.95645476190476
2.8344,3.164025
3.10484444444444,3.264175
3.30208333333333,3.04017361111111
3.0878462962963,3.07819444444444
2.92797619047619,3.11226666666667
3.02554833333333,3.10185151515152
3.18381212121212,2.96834833333333
3.02682727272727,3.02839666666667
2.9663,3.24767222222222
3.19304444444444,3.07978888888889
2.92209166666667,3.14516025641026
3.06395833333333,2.9963696969697
3.08573787878788,3.05213666666667
2.99139090909091,3.12887833333333
3.00798888888889,3.0494
2.92645,3.18737666666667
2.90376833333333,3.09444848484849
3.16385555555556,2.86279259259259
3.00382833333333,2.81984848484849
3.25320833333333,3.05020925925926
3.17428148148148,3.08463888888889
3.32386666666667,3.25889090909091
3.239,2.91191944444444
2.97775166666667,3.16006212121212
2.96065925925926,2.97924027777778
3.11159833333333,3.00295454545455
3.13325972222222,3.04452222222222
2.95522333333333,3.181771875
2.93491944444444,3.02366444444444
3.2060141025641,2.81883541666667
3.10259242424242,3.026535
2.81556904761905,3.12903571428571
3.09323333333333,3.16290555555556
3.13979027777778,2.93995555555556
3.04410333333333,3.17478229166667
2.86778181818182,3.151735
3.10994166666667,3.10062820512821
3.06368703703704,3.12420416666667
3.10191296296296,3.08743194444444
2.77514047619048,3.02834404761905
3.31068333333333,2.97674848484848
2.79417291666667,3.15207820512821
3.12335512820513,2.93797708333333
2.82057619047619,2.97839404761905
2.98214722222222,3.06490444444444
3.12697564102564,3.15905625
2.86467777777778,3.12675
2.97902037037037,2.93202777777778
3.02906481481481,2.90727083333333
2.8297037037037,3.04373194444444
3.076685,3.14997424242424
3.21245416666667,3.02944102564103
2.96566666666667,3.01357424242424
3.0297875,2.94231025641026
3.116875,3.18589090909091
3.100075,3.07572435897436
2.96587407407407,2.91240277777778
3.05856111111111,3.03449583333333
2.99983518518519,2.96380694444444
3.18923,3.09873484848485
2.92985555555556,2.81557777777778
2.88288611111111,3.16398148148148
3.05007272727273,3.02785
3.09693571428571,2.84736666666667
2.92759047619048,3.04439761904762
2.85609761904762,3.00474047619048
3.06357575757576,2.951575
3.03504487179487,3.02869375
2.82467361111111,2.8454037037037
2.93924375,3.05468974358974
3.0405641025641,3.11349583333333
2.93372142857143,3.08755833333333
3.05668333333333,3.03051944444444
2.91286833333333,2.87767272727273
3.03721851851852,3.13418333333333
2.84124305555556,2.83811481481482
3.224275,2.93007692307692
2.805375,3.18060769230769
2.94022291666667,3.01304358974359
2.96942333333333,3.03245625
3.25764111111111,2.85512222222222
2.91569393939394,2.98865833333333
3.1130875,2.97521794871795
2.77109666666667,3.13019583333333
2.92324814814815,3.0575125
3.05618888888889,2.94808703703704
3.14815,3.05420119047619
2.9290875,3.13085925925926
2.99174444444444,2.97144444444444
3.06671666666667,3.01015972222222
2.96095,3.07792023809524
2.76071666666667,2.92288888888889
3.22718055555556,3.03256777777778
3.08076333333333,3.18210303030303
3.31997916666667,3.1078068627451
3.13967222222222,3.02894111111111
3.07568703703704,3.01449861111111
2.91558125,3.03151538461538
3.05031296296296,3.12111111111111
2.86659333333333,3.03185729166667
2.90880555555556,3.07748888888889
2.80144,2.98766666666667
3.03173518518519,3.00684722222222
3.1398125,2.92701274509804
3.08586666666667,2.87303645833333
2.98562619047619,3.12625238095238
3.15273888888889,3.09170416666667
2.85054242424242,3.064105
3.01849444444444,3.1717
3.06581875,2.90870897435897
2.96450138888889,2.99021481481481
3.03943333333333,2.85173666666667
3.10916666666667,3.1336803030303
3.17861818181818,2.892375
3.07737592592593,3.05463888888889
3.02565476190476,3.03458928571429
3.20462142857143,3.00683690476191
3.03224814814815,2.95618888888889
3.11005416666667,3.10268717948718
3.09445476190476,3.09226785714286
2.855265,3.02825606060606
2.88421,2.95442878787879
2.96759090909091,2.97774833333333
2.95395555555556,3.11654814814815
2.91456666666667,3.20342555555556
2.98224583333333,2.87712254901961
2.99818095238095,2.95004047619048
3.09767619047619,2.85719642857143
3.12155416666667,2.9958
3.1398,2.86221666666667
3.18692948717949,2.889625
2.84485972222222,3.07366481481481
3.12553166666667,2.98860606060606
3.14446666666667,3.02189242424242
3.22971851851852,2.85257361111111
3.04396666666667,2.96403333333333
2.83247424242424,3.11417666666667
3.09161296296296,3.1142875
3.13896060606061,3.02509833333333
3.02254833333333,3.16311666666667
3.04713611111111,3.11678666666667
2.90925740740741,3.10386805555556
2.89707222222222,3.14122888888889
2.98595714285714,3.09414523809524
2.98476515151515,3.069705
3.04232291666667,3.08775256410256
2.97313333333333,3.13466333333333
3.17246,3.01243181818182
3.14632592592593,2.8896125
2.8150303030303,3.05210333333333
3.147,3.01030555555556
3.08279047619048,2.86549047619048
2.91583125,3.09253846153846
2.79245151515152,2.95098333333333
3.10032708333333,3.11523205128205
2.728525,3.18229509803922
2.98961875,3.07792051282051
3.06113939393939,3.14821166666667
2.93308166666667,2.90713181818182
3.07849047619048,3.02158333333333
2.82393958333333,3.15858846153846
3.24229047619048,2.9596380952381
2.96483181818182,3.137815
3.25713939393939,2.931375
3.07948787878788,3.11566
3.09880185185185,3.04573333333333
2.90479444444444,3.01768055555556
3.07660166666667,2.90919090909091
2.9109537037037,2.84726666666667
3.31530333333333,2.88300606060606
2.87816666666667,3.18487083333333
2.92442380952381,3.10308095238095
3.34726666666667,3.07735952380952
3.00003484848485,3.05007166666667
3.19463333333333,2.92543571428571
2.99625512820513,2.94385833333333
2.95186333333333,3.18019166666667
2.99061666666667,2.91208076923077
2.95950416666667,3.09321153846154
3.02820166666667,3.01700454545455
3.1440875,3.11277564102564
3.34287916666667,2.98758717948718
2.99358518518519,2.92120416666667
2.82252142857143,2.98744880952381
3.15418095238095,3.00895476190476
3.12938333333333,3.00562380952381
2.95431153846154,2.83674375
2.97583055555556,3.09600777777778
3.09821282051282,3.05989166666667
3.0282,3.05106212121212
2.96772833333333,2.97268787878788
2.97145833333333,3.10362222222222
3.15441666666667,2.90975769230769
3.06391527777778,2.99861666666667
2.90335952380952,3.13077619047619
3.11985666666667,2.93859242424242
3.08360151515152,3.08294166666667
3.04595476190476,3.0397119047619
3.02721388888889,3.27793666666667
3.05731333333333,2.97225454545455
3.08934444444444,3.13664166666667
2.85117361111111,3.16263703703704
3.06599479166667,3.05363666666667
3.03514848484849,2.95468333333333
2.8975,3.00692222222222
2.95418703703704,3.14012638888889
2.87852083333333,2.97715769230769
2.96953333333333,3.13466296296296
3.16656666666667,3.10861363636364
2.97771363636364,3.10165833333333
3.01077777777778,2.96723888888889
3.28192619047619,3.17932261904762
3.27075416666667,3.09750128205128
3.06174166666667,3.13494696969697
2.96470555555556,3.02685222222222
3.11174166666667,2.98294696969697
3.04091666666667,3.0376803030303
3.11186333333333,3.05477083333333
3.10919523809524,2.99617976190476
2.92099722222222,2.98030740740741
2.95721527777778,3.12068518518519
3.21511111111111,2.88588888888889
2.92197833333333,3.11427272727273
2.94196666666667,3.27501818181818
3.02140256410256,2.94561041666667
3.11147407407407,3.08955
3.10718888888889,2.96289722222222
2.9486462962963,3.08644583333333
2.91327619047619,2.93859285714286
3.07797272727273,3.14368333333333
2.93009666666667,3.13816875
2.88458055555556,3.02027
2.99434166666667,3.16947450980392
2.89844814814815,2.97417777777778
2.88621428571429,2.84676547619048
2.881,3.0163
2.96388571428571,2.97565119047619
2.97931666666667,3.00307291666667
3.02387333333333,3.23403333333333
3.08628,3.01622727272727
2.99494444444444,3.11373888888889
3.20406666666667,3.06801025641026
3.04452976190476,3.05427857142857
2.95517166666667,2.96115757575758
2.962915,3.01092575757576
3.20665952380952,3.11050476190476
3.05284027777778,3.04562407407407
3.05188888888889,2.97978666666667
3.07521060606061,3.25114166666667
2.98158833333333,3.14182575757576
2.90292083333333,3.1725641025641
3.35368148148148,2.99984583333333
2.90882380952381,2.86291785714286
3.09905666666667,3.04360757575758
2.92132121212121,2.93404833333333
3.10303958333333,2.75982307692308
3.08035952380952,3.13320833333333
3.11958888888889,3.10145694444444
2.88773,3.06078939393939
3.03877037037037,2.98043472222222
3.045415,2.98692575757576
3.10618333333333,3.18775185185185
2.86878333333333,3.38127142857143
2.98472708333333,3.04740384615385
2.9782717948718,3.0837
2.97681166666667,3.02730757575758
2.87969523809524,2.98781071428571
3.01133095238095,3.09876785714286
3.05458055555556,3.08036222222222
2.94766666666667,2.93101111111111
2.87998,3.12895909090909
3.046885,2.91817272727273
3.29025555555556,3.02812222222222
3.07193333333333,3.115025
2.93216805555556,3.06348518518519
2.88007222222222,3.22710138888889
3.01811111111111,3.10763055555556
3.11793181818182,3.19437
3.27856666666667,2.87981388888889
3.04278461538462,2.80996666666667
2.89217222222222,2.94511805555556
2.87772166666667,2.89457575757576
2.98866666666667,3.16607407407407
3.17794861111111,2.98844444444444
3.168675,3.14633717948718
3.29201363636364,3.17082666666667
3.10725512820513,2.99183333333333
3.2066037037037,3.03781666666667
3.09049074074074,2.98431527777778
2.65435555555556,3.12440740740741
2.83060185185185,3.32485416666667
3.05413833333333,3.01225757575758
3.16844047619048,3.01782380952381
2.92176666666667,3.26112666666667
3.20904444444444,3.04405092592593
2.92152222222222,3.12581666666667
2.8993,3.03327976190476
3.05243333333333,3.13182888888889
3.15878148148148,3.05430555555556
3.083725,2.92303205128205
3.01420606060606,2.990545
2.93896666666667,2.95033787878788
3.0365196969697,2.87302833333333
3.08935333333333,3.07692575757576
3.08663125,3.0662358974359
2.95896,2.9404303030303
3.10700740740741,3.04684444444444
3.10054791666667,3.00063205128205
2.9620875,2.95133205128205
3.18550833333333,3.22628888888889
3.00102916666667,3.18652435897436
3.12212291666667,3.15577948717949
3.13907222222222,3.06835694444444
2.88215,3.13229027777778
3.11716296296296,3.224125
2.83656666666667,3.2147717948718
3.07358666666667,3.08219166666667
3.03228787878788,2.91639666666667
3.11223888888889,2.84894027777778
2.98791833333333,2.90013636363636
3.16640416666667,3.01075641025641
2.93462361111111,3.06375740740741
3.17568888888889,3.17072916666667
3.13637142857143,3.12823095238095
3.18097666666667,3.08872878787879
2.87919444444444,3.11608611111111
3.08806904761905,3.14483095238095
2.89571875,3.08452307692308
2.95198205128205,3.23972916666667
3.08605416666667,2.91342820512821
3.01476,2.97159393939394
2.97375277777778,3.06675925925926
2.94212037037037,2.97377083333333
2.99050151515152,3.14580166666667
2.8639962962963,2.98358194444444
3.07333541666667,2.99848333333333
3.0009,2.985695
2.99630833333333,2.94320588235294
3.04821111111111,2.94213222222222
2.97799375,2.90695
2.95720833333333,3.10509444444444
3.25509230769231,2.8894
3.03337833333333,3.10266818181818
3.03867291666667,3.04904487179487
3.02495333333333,3.01298181818182
2.98768181818182,3.01206833333333
3.03699375,3.03996538461538
3.20299444444444,3.10305444444444
3.02451818181818,2.851745
3.03955,3.17499102564103
3.18987820512821,3.12981458333333
2.90189444444444,3.08082111111111
3.16023666666667,2.83554848484848
3.07052857142857,3.19175833333333
2.89455,3.01824814814815
2.92292142857143,3.22644404761905
2.90949583333333,3.06357352941176
2.83991666666667,3.02132777777778
3.08690454545455,3.07721
3.07150740740741,3.15925277777778
3.13432222222222,2.84760185185185
3.04765666666667,2.94489242424242
2.97058666666667,3.15259270833333
3.09989166666667,3.20226444444444
3.03655185185185,2.9839
2.9002537037037,3.07529027777778
3.19145,3.10025
3.09239333333333,3.10933645833333
2.87154523809524,2.95401190476191
2.97697037037037,2.89697638888889
3.02815625,3.06172564102564
2.95743,3.07573125
3.00465555555556,3.19950277777778
2.96942592592593,3.18487777777778
2.99466458333333,3.15672307692308
2.98415208333333,3.0680217948718
3.24499333333333,3.18086060606061
3.03088939393939,3.14036
3.07897291666667,3.06040256410256
